headline_len,body_len,cta_len,headline_word_count,body_word_count,cta_word_count,headline_caps_ratio,body_caps_ratio,headline_has_numbers,body_has_numbers,headline_has_percent,body_has_percent,headline_urgency,body_urgency,headline_positive,body_positive,headline_exclamation,headline_question,body_exclamation,body_question,platform_encoded,ad_format_encoded,category_encoded,call_to_action_encoded,platform_all-in-1 digitalcontent,platform_alldigimedia.com,platform_amazon,platform_app store,platform_app_store,platform_apple_news,platform_apple_podcasts,platform_browser,platform_chaturbate,platform_disney+,platform_facebook,platform_fiverr,platform_google play,platform_hulu,platform_instacart,platform_instagram,platform_mount,platform_mount+,platform_online,platform_paramount+,platform_peacock,platform_siriusxm,platform_smart speakers,platform_steam,platform_streaming,platform_topcontent-entertainment,platform_twitter,platform_website,platform_youtube,ad_format_image,ad_format_video,category_agriculture,category_agriculture/ecommerce,category_automotive,category_beauty,category_business,category_business_meetings_conferences,category_construction,category_construction/everyday-services/home-improvement,category_design,category_ecommerce,"category_ecommerce, automotive","category_ecommerce, electronics","category_ecommerce, food","category_ecommerce, healthcare","category_ecommerce, real_estate","category_ecommerce, saas","category_ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real estate","category_ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real_estate","category_ecommerce, saas, finance",category_education,"category_education, art","category_education, entertainment","category_education, healthcare","category_education, healthcare, finance, entertainment, travel, food, automotive, real estate","category_education, healthcare, finance, entertainment, travel, food, automotive, real_estate","category_education, politics, business, religion","category_education, science","category_education, sports","category_election, voting",category_electronics,category_electronics/e-commerce,category_electronics/ecommerce,category_electronics/electrical appliances/smart home devices/plug adapters & power strips/plugs and sockets/d-link smart plug timers,category_electronics/electrical components,category_electronics/electrical equipment,"category_electronics/electronic accessories & parts/electronics/cameras, lenses & camera cases/microscopes & optical instruments/optical microscopes/lenses & objectives/single-lens reflex cameras (slrs)/camera bodies and kits/fp1 series /fp2 series","category_electronics/electronic accessories & parts/electronics/cameras, lenses & camera equipment/consumer electronics/microwave ovens and home appliances/sound systems/power tools/vacuum cleaners/dryer vent fans/fans/acoustic panels",category_electronics/electronic accessories/electronics audio & video equipment/digital-to-analog converters (dacs) /amplifiers and preamps,"category_electronics/electronic components and accessories/electronics/cables & interconnects/hardware cables/hdmi cable adapters, converters, splitters, extenders, etc.",category_electronics/electronic components/smart tvs and monitors,category_electronics/electronic goods,category_electronics/electronics/gaming/mice/usb-mice/msi-clutch-gm41-lightweight-wireless-usb-mouse-psa-v2,category_electronics/electronics/laptops/desktops/monitors/smartphones/tablets/computers/accessories/peripherals/mice/keyboards,category_electronics/equipment/supply-chain-management/technology-products,category_employment,category_employment services,"category_employment, education","category_employment, jobs",category_energy,category_entertainment,"category_entertainment, education","category_entertainment, food & beverage","category_entertainment, food and beverage services","category_entertainment, food and drink","category_entertainment, food, arts & culture","category_entertainment, food, automotive, real_estate","category_entertainment, gambling","category_entertainment, healthcare","category_entertainment, news","category_entertainment, news bisnis, sport","category_entertainment, real estate","category_entertainment, travel",category_entertainment/gaming/sports/betting/lottery,"category_environmental advocacy, renewable energy",category_environmental conservation,"category_environmental conservation, tourism","category_environmental, sustainability",category_environmental_sustainability,category_executive_coaching,category_fashion,"category_fashion, beauty",category_fashion/ecommerce,category_finance,category_firearms/equipment,category_food,category_food & beverage,category_food and beverage,"category_food and beverage industry, meat processing","category_food and beverage retailing, grocery stores; alcoholic beverages retailers",category_food and beverage/eating places - pizza restaurants/pizza shops,category_food and dining,category_food and wine,"category_food, dairy products","category_food, entertainment",category_funeral_home_and_crematory,category_health and fitness,category_healthcare,"category_healthcare, education","category_healthcare, finance",category_home improvement/electrical appliances,category_home improvement/electrical appliances and equipment,category_home improvement/electrical services,category_home improvement/electrical/plumbing,category_home improvement/electrical/plumbing/air conditioning/hvac services,category_home improvement/electrical/plumbing/furniture/fixtures/shelving and cabinetry/home remodeling services,category_home improvement/electrical/plumbing/landscaping/gardening,category_home improvement/electrical/plumbing/painting/carpentry/furniture/sanitation/sewage/extermination/insect extermination/home services/gas appliances/power tools/building materials,category_home improvement/electrical/plumbing/roofing/facade remodeling/building maintenance/specialty construction/general contracting/carpentry/paneling/concrete work/home renovation/new home building/replacement windows doors siding roofing and exterior finishing services window replacement door installation roof repair siding removal new siding installation,category_home improvement/electrical/plumbing/roofing/gutters/foundation/crawl space/septic tanks/sanitary sewer systems/water heaters/hvac/running water heating and cooling systems/pipes/drainage/tankless plumbing/showerheads/bathroom fixtures/concrete forms/masonry work,category_home improvement/electrical/plumbing/sanitary/facade/roofing/construction/carpentry,category_home_goods,category_home_services,category_insurance,category_law,category_law & legal services,category_law_firm,category_law_firm_legal_services,"category_lawyers, legal services",category_legal,category_legal services,"category_legal services, personal injury","category_legal services, personal injury attorneys","category_legal services, personal injury law","category_legal services, personal injury law firms","category_legal services, personal injury lawyers",category_legal_services,"category_legal_services, insurance",category_news,category_news and information,category_news and media,category_news and media services,"category_news, education","category_news, media","category_news, obituaries","category_non-profit, animal welfare","category_non-profit, charity","category_non-profit, education","category_non-profit, education & social services","category_non-profit, humanitarian aid",category_non-profit/charity,category_nonprofit/charity,category_real_estate,category_religion,"category_religion, spirituality and faith",category_retirement community,category_retirement homes and resorts,"category_retirement homes, senior living",category_services,category_sports,category_tax,category_technology,category_transportation,category_transportation/ecommerce,category_travel,"category_travel, education",category_weather,category_wine,platform_format_interaction,impressions,clicks,conversions,spend,ctr,cvr,cpc,cpa,revenue_efficiency,cost_per_thousand_impressions,engagement_score,headline_len_x_ctr,body_len_x_cvr,platform_format_interaction,total_urgency_score,urgency_level,high_performer
12,37,6,2,7,2,0.18181818181818182,0.03333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,18,0,9,595,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,45692,900,82,600.25,0.0196971023373894,0.0911111111111111,0.6669444444444445,7.320121951219512,0.136609745939192,13.136872975575594,0.04826270584687808,0.23636522804867277,3.371111111111111,0,0,0,0
22,128,0,5,21,0,1.0,0.32075471698113206,0,0,0,0,0,1,0,0,0,0,0,0,18,0,49,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,28247,485,90,167.43,0.0171699649520303,0.1855670103092783,0.3452164948453608,1.8603333333333332,0.5375380756136893,5.927355117357595,0.0845287830949295,0.3777392289446666,23.752577319587623,0,1,1,0
41,24,6,8,5,2,0.14705882352941177,0.65,0,0,0,0,0,1,1,1,0,0,0,0,18,0,9,595,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,54934,944,54,679.61,0.0171842574726034,0.0572033898305084,0.7199258474576271,12.58537037037037,0.07945733582495842,12.371391123894128,0.0331919104157654,0.7045545563767394,1.3728813559322015,0,1,1,0
24,89,22,4,17,4,0.15789473684210525,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,10,0,49,358,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,74947,1200,153,404.35,0.0160113146623614,0.1275,0.3369583333333333,2.64281045751634,0.3783850624459008,5.395145903104861,0.06060678879741684,0.3842715518966736,11.3475,0,0,0,0
22,49,0,3,8,0,1.0,0.7105263157894737,0,1,0,0,0,0,0,0,0,0,0,0,18,0,49,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,41745,996,182,284.6,0.0238591448077614,0.1827309236947791,0.2857429718875502,1.563736263736264,0.6394940267041461,6.817582944065157,0.08740785636256848,0.5249011857707508,8.953815261044177,0,0,0,1
16,99,14,3,17,3,0.21428571428571427,0.46987951807228917,0,0,0,0,0,1,0,1,0,0,0,0,18,0,9,573,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,99245,1219,73,1449.25,0.0122827346465816,0.0598851517637407,1.188884331419196,19.8527397260274,0.05037088149042608,14.602750768300671,0.03132370149344524,0.1965237543453056,5.928630024610329,0,1,1,0
25,0,0,5,0,0,0.2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,117,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,89243,1150,82,1158.19,0.0128861647412121,0.0713043478260869,1.0071217391304348,14.124268292682927,0.07080012778559648,12.977936644890915,0.03625343797516202,0.3221541185303025,0.0,0,0,0,0
37,120,10,6,19,2,0.25,0.08,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,664,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,59141,881,87,605.68,0.0148966030334285,0.0987514188422247,0.6874914869466515,6.96183908045977,0.14364020604939903,10.241287769905817,0.04843852935694698,0.5511743122368544,11.850170261066964,0,0,0,0
30,0,23,5,0,5,0.76,0.0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,49,253,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,61244,1140,134,535.0,0.0186140683168963,0.1175438596491228,0.4692982456140351,3.992537313432836,0.2504672897196262,8.735549604859251,0.058185984849786904,0.558422049506889,0.0,0,0,0,0
48,79,8,7,13,2,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,9,837,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,74207,1458,94,956.61,0.0196477421267535,0.0644718792866941,0.6561111111111111,10.176702127659574,0.09826366021680727,12.89110191760885,0.03757739699072974,0.943091622084168,5.093278463648834,0,1,1,0
36,72,10,6,12,2,0.16666666666666666,0.05084745762711865,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,331,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,39762,748,74,604.27,0.0188119309893868,0.0989304812834224,0.8078475935828877,8.165810810810811,0.12246181342777236,15.197173180423519,0.050859351107001044,0.6772295156179248,7.122994652406413,0,0,0,0
21,0,0,4,0,0,0.16666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,117,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,34109,685,68,341.13,0.0200826761265355,0.0992700729927007,0.498,5.016617647058824,0.19933749596927858,10.001172711014688,0.051757634873001584,0.42173619865724554,0.0,0,0,0,1
29,7,27,7,1,6,0.36363636363636365,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,18,0,49,250,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,46811,949,151,407.9,0.0202730127534126,0.1591148577449947,0.4298208640674394,2.701324503311258,0.3701887717577838,8.713763858922048,0.07580975075004544,0.5879173698489654,1.1138040042149628,0,0,0,1
28,90,0,4,16,0,0.72,0.27941176470588236,0,1,0,0,0,0,0,0,0,0,0,0,18,0,49,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,64650,1536,291,517.32,0.0237587006960556,0.189453125,0.336796875,1.7777319587628868,0.5625144977963349,8.00185614849188,0.09003647041763337,0.6652436194895568,17.05078125,0,0,0,1
40,75,16,7,12,4,0.17647058823529413,0.3870967741935484,0,0,0,0,0,0,0,1,0,0,0,0,18,0,9,571,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,40583,521,28,449.8,0.0128378877855259,0.0537428023032629,0.8633397312859885,16.064285714285713,0.062249888839484215,11.083458591035654,0.0291998535926207,0.513515511421036,4.030710172744717,0,0,0,0
25,47,0,3,8,0,0.13043478260869565,0.07692307692307693,0,0,0,0,0,0,0,1,0,0,0,0,18,0,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,96766,1301,86,1269.17,0.0134448049934894,0.0661029976940814,0.9755342044581092,14.75779069767442,0.06776082006350606,13.115867143418143,0.0345080820737262,0.33612012483723497,3.1068408916218258,0,0,0,0
21,140,0,4,25,0,1.0,0.719626168224299,0,1,0,0,0,0,0,0,0,0,1,0,18,0,49,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,49343,806,113,280.46,0.0163346371319133,0.1401985111662531,0.3479652605459057,2.481946902654867,0.4029095058118805,5.683886265529051,0.06588018674564922,0.3430273797701793,19.627791563275434,0,0,0,0
47,103,0,9,15,0,0.10256410256410256,0.47191011235955055,0,0,0,0,0,0,0,1,0,0,0,0,18,0,49,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,55420,1016,170,415.9,0.0183327318657524,0.1673228346456693,0.4093503937007873,2.446470588235294,0.4087521038711229,7.504511006856729,0.07792877297771916,0.8616383976903628,17.234251968503937,0,0,0,0
28,48,0,4,7,0,0.12,0.07317073170731707,0,0,0,0,0,0,0,0,0,0,0,0,18,1,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,53178,833,45,913.55,0.0156643724848621,0.0540216086434573,1.0966986794717886,20.30111111111111,0.049258387608778945,17.179096618902552,0.03100726694830018,0.4386024295761388,2.5930372148859506,0,0,0,0
29,0,0,7,0,0,0.5555555555555556,0.0,1,0,1,0,0,0,0,0,0,0,0,0,18,0,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,48483,886,48,704.27,0.0182744467132809,0.0541760722347629,0.7948871331828442,14.672291666666666,0.06815567892995585,14.52612255842254,0.032635096921873705,0.5299589546851461,0.0,0,0,0,0
42,132,8,6,20,2,0.13513513513513514,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,837,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,48261,692,70,819.54,0.0143386999854955,0.1011560693641618,1.1843063583815028,11.707714285714284,0.08541376869951436,16.98141356374712,0.04906564773696202,0.602225399390811,13.352601156069358,0,0,0,0
